test_id,gene_id,gene,locus,sample_1,sample_2,status,value_1,value_2,log2(fold_change),test_stat,p_value,q_value,significant
ENSG00000003436,ENSG00000003436,TFPI,2:187001875-187565760,SIRS,Severe_Sepsis,OK,0.223151,1.80932,3.01935,1.07812,5.00E-05,0.0157163,yes
ENSG00000004777,ENSG00000004777,ARHGAP33,19:35774531-35797902,SIRS,Severe_Sepsis,OK,0.529595,7.4098,3.80647,0.8379,0.0008,0.0688524,no
ENSG00000011028,ENSG00000011028,MRC2,17:62627669-62693597,SIRS,Severe_Sepsis,OK,1.56527,14.8935,3.2502,1.87932,5.00E-05,0.0157163,yes
ENSG00000013561,ENSG00000013561,RNF14,5:141943584-141990292,SIRS,Severe_Sepsis,OK,3.00545,26.7211,3.15233,1.87788,0.0002,0.0366051,yes
ENSG00000028528,ENSG00000028528,SNX1,15:64094122-64146090,SIRS,Severe_Sepsis,OK,26.6691,195.797,2.87612,1.51473,5.00E-05,0.0157163,yes
ENSG00000049759,ENSG00000049759,NEDD4L,18:58044225-58401540,SIRS,Severe_Sepsis,OK,3.87242,16.8553,2.12189,1.43034,0.00015,0.0328614,yes
ENSG00000064102,ENSG00000064102,INTS13,12:26905180-26938326,SIRS,Severe_Sepsis,OK,0.770931,4.97113,2.6889,1.52081,0.00055,0.0556115,no
ENSG00000066027,ENSG00000066027,PPP2R5A,1:212285409-212361853,SIRS,Severe_Sepsis,OK,2.90366,15.1292,2.3814,1.72064,0.00025,0.0406152,yes
ENSG00000067191,ENSG00000067191,CACNB1,17:39173289-39197703,SIRS,Severe_Sepsis,OK,0.380497,4.04856,3.41145,1.11291,5.00E-05,0.0157163,yes
ENSG00000068697,ENSG00000068697,LAPTM4A,2:20032649-20051628,SIRS,Severe_Sepsis,OK,34.1381,176.042,2.36646,1.90564,0.00035,0.046428,yes
ENSG00000068971,ENSG00000068971,PPP2R5B,11:64917552-64935893,SIRS,Severe_Sepsis,OK,5.37424,30.0304,2.48229,0.76666,0.00035,0.046428,yes
ENSG00000072310,ENSG00000072310,SREBF1,17:17681457-17837011,SIRS,Severe_Sepsis,OK,5.08823,26.3708,2.37371,1.16364,0.00045,0.0512327,no
ENSG00000075790,ENSG00000075790,BCAP29,7:107168960-107629550,SIRS,Severe_Sepsis,OK,1.16594,18.7165,4.00475,0.845007,0.00045,0.0512327,no
ENSG00000076864,ENSG00000076864,RAP1GAP,1:21596214-21669363,SIRS,Severe_Sepsis,OK,2.40221,42.4513,4.14338,1.20342,5.00E-05,0.0157163,yes
ENSG00000076944,ENSG00000076944,STXBP2,19:7629792-7647873,SIRS,Severe_Sepsis,OK,180.65,1165.13,2.68922,1.15489,0.00015,0.0328614,yes
ENSG00000078902,ENSG00000078902,TOLLIP,11:1274370-1309654,SIRS,Severe_Sepsis,OK,16.4374,117.663,2.8396,1.70596,0.00055,0.0556115,no
ENSG00000085999,ENSG00000085999,RAD54L,1:46246460-46303608,SIRS,Severe_Sepsis,OK,0.380924,3.31615,3.12193,0.646703,0.0006,0.0556115,no
ENSG00000087085,ENSG00000087085,ACHE,7:100889993-100896974,SIRS,Severe_Sepsis,OK,0.348156,3.38534,3.2815,1.9152,0.0002,0.0366051,yes
ENSG00000087460,ENSG00000087460,GNAS,20:58818918-58911192,SIRS,Severe_Sepsis,OK,288.724,1415.83,2.29388,1.21282,0.00025,0.0406152,yes
ENSG00000088992,ENSG00000088992,TESC,12:117038922-117099479,SIRS,Severe_Sepsis,OK,68.4775,348.193,2.34619,1.29527,0.00095,0.0737704,no
ENSG00000089351,ENSG00000089351,GRAMD1A,19:34994783-35026471,SIRS,Severe_Sepsis,OK,82.2675,406.057,2.30329,0.671779,5.00E-05,0.0157163,yes
ENSG00000092929,ENSG00000092929,UNC13D,17:75827224-75844717,SIRS,Severe_Sepsis,OK,62.4042,252.98,2.01931,0.407231,0.0005,0.0543571,no
ENSG00000095370,ENSG00000095370,SH2D3C,9:127738316-127778710,SIRS,Severe_Sepsis,OK,14.6145,72.2329,2.30526,0.942255,0.00075,0.0653268,no
ENSG00000096093,ENSG00000096093,EFHC1,6:52361420-52643058,SIRS,Severe_Sepsis,OK,1.57695,0.314514,-2.32594,-0.518116,5.00E-05,0.0157163,yes
ENSG00000100325,ENSG00000100325,ASCC2,22:29788608-29838304,SIRS,Severe_Sepsis,OK,47.4502,229.522,2.27415,0.566774,0.00055,0.0556115,no
ENSG00000100364,ENSG00000100364,KIAA0930,22:45190337-45240769,SIRS,Severe_Sepsis,OK,28.3683,139.167,2.29447,0.913344,0.00015,0.0328614,yes
ENSG00000100906,ENSG00000100906,NFKBIA,14:35401510-35404749,SIRS,Severe_Sepsis,OK,38.8455,314.875,3.01896,0.956734,0.00035,0.046428,yes
ENSG00000101412,ENSG00000101412,E2F1,20:33675476-33686385,SIRS,Severe_Sepsis,OK,0.411238,2.44332,2.5708,1.90895,0.0002,0.0366051,yes
ENSG00000101460,ENSG00000101460,MAP1LC3A,20:34546853-34560345,SIRS,Severe_Sepsis,OK,2.5314,17.0089,2.74828,2.21268,0.0004,0.0481967,yes
ENSG00000102595,ENSG00000102595,UGGT2,13:95801579-96053482,SIRS,Severe_Sepsis,OK,0.500673,3.3807,2.75538,1.9215,0.00015,0.0328614,yes
ENSG00000103852,ENSG00000103852,TTC23,15:99136322-99251223,SIRS,Severe_Sepsis,OK,1.98686,0.152828,-3.70051,-0.666417,5.00E-05,0.0157163,yes
ENSG00000104522,ENSG00000104522,TSTA3,8:143612617-143618048,SIRS,Severe_Sepsis,OK,53.7592,284.832,2.40552,1.32186,0.0009,0.0726989,no
ENSG00000104853,ENSG00000104853,CLPTM1,19:44954584-44993341,SIRS,Severe_Sepsis,OK,7.1327,38.1101,2.41765,1.27188,0.00065,0.0594832,no
ENSG00000105341,ENSG00000105341,DMAC2,19:41431317-41440717,SIRS,Severe_Sepsis,OK,5.49276,33.7164,2.61785,1.98002,5.00E-05,0.0157163,yes
ENSG00000105968,ENSG00000105968,H2AZ2,7:44826790-44848083,SIRS,Severe_Sepsis,OK,12.4476,62.4312,2.3264,1.88328,0.0009,0.0726989,no
ENSG00000106348,ENSG00000106348,IMPDH1,7:128392276-128410252,SIRS,Severe_Sepsis,OK,35.1253,150.124,2.09557,0.956236,0.00095,0.0737704,no
ENSG00000108405,ENSG00000108405,P2RX1,17:3896591-3916476,SIRS,Severe_Sepsis,OK,4.94122,27.3959,2.47102,1.79505,0.0006,0.0556115,no
ENSG00000111266,ENSG00000111266,DUSP16,12:12473281-12562863,SIRS,Severe_Sepsis,OK,0.549538,5.15614,3.23,1.34321,0.00035,0.046428,yes
ENSG00000111666,ENSG00000111666,CHPT1,12:101696946-101744140,SIRS,Severe_Sepsis,OK,11.133,106.034,3.25162,2.18893,0.00025,0.0406152,yes
ENSG00000111732,ENSG00000111732,AICDA,12:8602169-8612867,SIRS,Severe_Sepsis,OK,0.209991,5.06242,4.59143,1.36501,5.00E-05,0.0157163,yes
ENSG00000112425,ENSG00000112425,EPM2A,6:145382534-145737218,SIRS,Severe_Sepsis,OK,0.366216,1.76661,2.27021,0.870461,0.00015,0.0328614,yes
ENSG00000115163,ENSG00000115163,CENPA,2:26764283-26801067,SIRS,Severe_Sepsis,OK,0.0110573,1.43127,7.01615,0.206014,0.0006,0.0556115,no
ENSG00000115590,ENSG00000115590,IL1R2,2:101991959-102028544,SIRS,Severe_Sepsis,OK,82.8142,1369.63,4.04777,1.85328,5.00E-05,0.0157163,yes
ENSG00000115594,ENSG00000115594,IL1R1,2:102064543-102182108,SIRS,Severe_Sepsis,OK,2.03024,9.67616,2.25278,1.48342,0.0005,0.0543571,no
ENSG00000116016,ENSG00000116016,EPAS1,2:46293666-46386697,SIRS,Severe_Sepsis,OK,0.635365,3.38149,2.412,1.08899,0.0002,0.0366051,yes
ENSG00000116729,ENSG00000116729,WLS,1:67701474-68233120,SIRS,Severe_Sepsis,OK,3.15998,21.8533,2.78986,2.07589,0.0005,0.0543571,no
ENSG00000117266,ENSG00000117266,CDK18,1:205504594-205532793,SIRS,Severe_Sepsis,OK,0.437052,2.17848,2.31745,0.63598,0.0005,0.0543571,no
ENSG00000117394,ENSG00000117394,SLC2A1,1:42925374-42958868,SIRS,Severe_Sepsis,OK,10.9661,195.802,4.15828,0.611295,5.00E-05,0.0157163,yes
ENSG00000118520,ENSG00000118520,ARG1,6:131470831-131628242,SIRS,Severe_Sepsis,OK,19.4032,136.135,2.81068,1.37375,0.0007,0.0624772,no
ENSG00000118960,ENSG00000118960,HS1BP3,2:20560447-20651130,SIRS,Severe_Sepsis,OK,3.97749,16.8642,2.08403,1.12177,0.0004,0.0481967,yes
ENSG00000123609,ENSG00000123609,NMI,2:151270469-151289894,SIRS,Severe_Sepsis,OK,14.3022,66.5995,2.21927,1.78516,0.00055,0.0556115,no
ENSG00000123689,ENSG00000123689,G0S2,1:209661363-209734949,SIRS,Severe_Sepsis,OK,2.69772,39.7621,3.88158,2.25385,5.00E-05,0.0157163,yes
ENSG00000125257,ENSG00000125257,ABCC4,13:95019834-95301475,SIRS,Severe_Sepsis,OK,0.981069,6.93315,2.82108,1.37752,0.0009,0.0726989,no
ENSG00000125384,ENSG00000125384,PTGER2,14:52314304-52328598,SIRS,Severe_Sepsis,OK,1.7426,10.0247,2.52424,1.7279,0.0004,0.0481967,yes
ENSG00000126461,ENSG00000126461,SCAF1,19:49642208-49658642,SIRS,Severe_Sepsis,OK,1.69172,8.32862,2.29958,0.888948,0.0004,0.0481967,yes
ENSG00000128294,ENSG00000128294,TPST2,22:26521995-26596717,SIRS,Severe_Sepsis,OK,13.0957,135.074,3.36658,1.71009,5.00E-05,0.0157163,yes
ENSG00000130202,ENSG00000130202,NECTIN2,19:44846174-44903689,SIRS,Severe_Sepsis,OK,4.69069,51.5917,3.45927,1.58029,0.00085,0.070633,no
ENSG00000134070,ENSG00000134070,IRAK2,3:10164918-10243745,SIRS,Severe_Sepsis,OK,0.476749,3.83918,3.0095,1.76173,5.00E-05,0.0157163,yes
ENSG00000134287,ENSG00000134287,ARF3,12:48903417-48957487,SIRS,Severe_Sepsis,OK,13.6439,80.5696,2.56198,0.957624,0.0004,0.0481967,yes
ENSG00000134463,ENSG00000134463,ECHDC3,10:11742365-11764070,SIRS,Severe_Sepsis,OK,1.13518,16.1814,3.83334,2.38532,5.00E-05,0.0157163,yes
ENSG00000134668,ENSG00000134668,SPOCD1,1:31789129-31816051,SIRS,Severe_Sepsis,OK,0.324222,3.69154,3.50917,1.42149,0.0002,0.0366051,yes
ENSG00000134779,ENSG00000134779,TPGS2,18:36297713-37232172,SIRS,Severe_Sepsis,OK,16.0943,106.059,2.72024,1.83727,0.00025,0.0406152,yes
ENSG00000135838,ENSG00000135838,NPL,1:182789292-182830384,SIRS,Severe_Sepsis,OK,24.357,139.592,2.51881,1.79854,0.00075,0.0653268,no
ENSG00000136003,ENSG00000136003,ISCU,12:108562581-108569384,SIRS,Severe_Sepsis,OK,31.8932,170.33,2.41701,1.69019,0.00015,0.0328614,yes
ENSG00000136059,ENSG00000136059,VILL,3:37988058-38007188,SIRS,Severe_Sepsis,OK,1.97231,13.8006,2.80677,1.58656,0.00035,0.046428,yes
ENSG00000136279,ENSG00000136279,DBNL,7:44044639-44069456,SIRS,Severe_Sepsis,OK,50.1864,245.598,2.29093,1.01979,0.00085,0.070633,no
ENSG00000136521,ENSG00000136521,NDUFB5,3:179604689-179627647,SIRS,Severe_Sepsis,OK,6.39059,49.7492,2.96065,2.05644,0.00035,0.046428,yes
ENSG00000137216,ENSG00000137216,TMEM63B,6:44113450-44155519,SIRS,Severe_Sepsis,OK,4.65492,43.9099,3.23772,1.68807,0.0002,0.0366051,yes
ENSG00000138821,ENSG00000138821,SLC39A8,4:102251040-102450010,SIRS,Severe_Sepsis,OK,0.825727,21.9203,4.73046,1.41046,5.00E-05,0.0157163,yes
ENSG00000139117,ENSG00000139117,CPNE8,12:38646821-38909592,SIRS,Severe_Sepsis,OK,0.320331,4.56557,3.83316,1.32148,0.0002,0.0366051,yes
ENSG00000140105,ENSG00000140105,WARS1,14:100333789-100530303,SIRS,Severe_Sepsis,OK,12.497,62.0003,2.31069,1.11859,0.0006,0.0556115,no
ENSG00000140406,ENSG00000140406,TLNRD1,15:81000922-81005788,SIRS,Severe_Sepsis,OK,0.489691,3.48301,2.83039,1.87649,0.00015,0.0328614,yes
ENSG00000140521,ENSG00000140521,POLG,15:89243948-89334861,SIRS,Severe_Sepsis,OK,19.9234,401.756,4.33379,4.52098,5.00E-05,0.0157163,yes
ENSG00000140682,ENSG00000140682,TGFB1I1,16:31470203-31477960,SIRS,Severe_Sepsis,OK,0.304091,1.84908,2.60424,0.905434,0.00095,0.0737704,no
ENSG00000141084,ENSG00000141084,RANBP10,16:67723069-67806652,SIRS,Severe_Sepsis,OK,2.86095,20.6632,2.8525,1.80812,0.00055,0.0556115,no
ENSG00000141480,ENSG00000141480,ARRB2,17:4710595-4721499,SIRS,Severe_Sepsis,OK,219.051,1082.83,2.30547,0.889641,5.00E-05,0.0157163,yes
ENSG00000141582,ENSG00000141582,CBX4,17:79833155-79839440,SIRS,Severe_Sepsis,OK,1.52341,7.47477,2.29473,0.921503,0.0007,0.0624772,no
ENSG00000141665,ENSG00000141665,FBXO15,18:74073352-74147843,SIRS,Severe_Sepsis,OK,0.306875,1.85044,2.59215,1.00936,5.00E-05,0.0157163,yes
ENSG00000141858,ENSG00000141858,SAMD1,19:14087850-14091036,SIRS,Severe_Sepsis,OK,1.26562,16.591,3.71249,2.35625,5.00E-05,0.0157163,yes
ENSG00000142046,ENSG00000142046,TMEM91,19:41262495-41425002,SIRS,Severe_Sepsis,OK,24.5561,156.628,2.67319,0.401039,0.00025,0.0406152,yes
ENSG00000142409,ENSG00000142409,ZNF787,19:56087365-56121295,SIRS,Severe_Sepsis,OK,6.12784,32.7893,2.41977,1.02331,0.0002,0.0366051,yes
ENSG00000143416,ENSG00000143416,SELENBP1,1:151364303-151372707,SIRS,Severe_Sepsis,OK,110.662,671.491,2.60121,1.06279,0.0003,0.0461457,yes
ENSG00000143742,ENSG00000143742,SRP9,1:225777812-225790468,SIRS,Severe_Sepsis,OK,4.23859,58.5478,3.78796,2.676,5.00E-05,0.0157163,yes
ENSG00000143774,ENSG00000143774,GUK1,1:228139961-228148984,SIRS,Severe_Sepsis,OK,492.591,2613.4,2.40747,1.12239,0.0001,0.0272811,yes
ENSG00000144485,ENSG00000144485,HES6,2:238224551-238300620,SIRS,Severe_Sepsis,OK,0.802058,8.64037,3.42931,1.62052,0.00095,0.0737704,no
ENSG00000144579,ENSG00000144579,CTDSP1,2:218398255-218405941,SIRS,Severe_Sepsis,OK,24.659,115.973,2.2336,1.18876,0.0009,0.0726989,no
ENSG00000149150,ENSG00000149150,SLC43A1,11:57484533-57515780,SIRS,Severe_Sepsis,OK,0.862587,6.27915,2.86383,1.5985,0.00015,0.0328614,yes
ENSG00000149257,ENSG00000149257,SERPINH1,11:75562055-75572783,SIRS,Severe_Sepsis,OK,0.487823,2.32727,2.25421,0.994325,0.00085,0.070633,no
ENSG00000151789,ENSG00000151789,ZNF385D,3:21412217-22373321,SIRS,Severe_Sepsis,OK,0.22615,1.64896,2.8662,0.729579,0.00085,0.070633,no
ENSG00000155545,ENSG00000155545,MIER3,5:56900040-56971675,SIRS,Severe_Sepsis,OK,8.69757,0.169973,-5.67723,-0.676699,5.00E-05,0.0157163,yes
ENSG00000158856,ENSG00000158856,DMTN,8:22048994-22082527,SIRS,Severe_Sepsis,OK,107.206,718.881,2.74537,1.19004,5.00E-05,0.0157163,yes
ENSG00000159314,ENSG00000159314,ARHGAP27,17:45393901-45434421,SIRS,Severe_Sepsis,OK,33.7794,177.88,2.39669,0.527476,0.0003,0.0461457,yes
ENSG00000160216,ENSG00000160216,AGPAT3,21:43865222-43987592,SIRS,Severe_Sepsis,OK,2.86735,17.5605,2.61454,1.16794,5.00E-05,0.0157163,yes
ENSG00000160255,ENSG00000160255,ITGB2,21:44885952-44931989,SIRS,Severe_Sepsis,OK,94.676,586.491,2.63104,1.0338,5.00E-05,0.0157163,yes
ENSG00000160856,ENSG00000160856,FCRL3,1:157674320-157700769,SIRS,Severe_Sepsis,OK,2.54913,0.501641,-2.34528,-1.14724,0.0004,0.0481967,yes
ENSG00000161011,ENSG00000161011,SQSTM1,5:179797596-179907859,SIRS,Severe_Sepsis,OK,19.7787,104.289,2.39856,0.564445,0.00085,0.070633,no
ENSG00000161800,ENSG00000161800,RACGAP1,12:49967193-50033136,SIRS,Severe_Sepsis,OK,0.766251,4.43848,2.53418,0.999749,0.0008,0.0688524,no
ENSG00000162366,ENSG00000162366,PDZK1IP1,1:47183581-47191044,SIRS,Severe_Sepsis,OK,50.5405,288.014,2.51063,1.55876,0.0005,0.0543571,no
ENSG00000162367,ENSG00000162367,TAL1,1:47216289-47232220,SIRS,Severe_Sepsis,OK,5.59443,48.3137,3.11037,0.925735,0.00095,0.0737704,no
ENSG00000163235,ENSG00000163235,TGFA,2:70447283-70554193,SIRS,Severe_Sepsis,OK,2.9466,19.7432,2.74424,2.00394,0.00015,0.0328614,yes
ENSG00000163482,ENSG00000163482,STK36,2:218672068-218702716,SIRS,Severe_Sepsis,OK,0.558366,3.29811,2.56236,1.03255,0.00015,0.0328614,yes
ENSG00000163558,ENSG00000163558,PRKCI,3:170222423-170305977,SIRS,Severe_Sepsis,OK,0.400526,4.12372,3.36398,1.46194,5.00E-05,0.0157163,yes
ENSG00000163958,ENSG00000163958,ZDHHC19,3:196197451-196211437,SIRS,Severe_Sepsis,OK,21.4918,662.477,4.94601,1.80402,0.0004,0.0481967,yes
ENSG00000164024,ENSG00000164024,METAP1,4:98995658-99062809,SIRS,Severe_Sepsis,OK,0.992564,12.8868,3.69859,2.15789,5.00E-05,0.0157163,yes
ENSG00000164167,ENSG00000164167,LSM6,4:146175702-146200000,SIRS,Severe_Sepsis,OK,10.7353,70.9834,2.72512,2.11247,0.00045,0.0512327,no
ENSG00000165886,ENSG00000165886,UBTD1,10:97498923-97571206,SIRS,Severe_Sepsis,OK,3.33197,21.1377,2.66537,2.31782,0.0001,0.0272811,yes
ENSG00000166484,ENSG00000166484,MAPK7,17:19215614-19387240,SIRS,Severe_Sepsis,OK,1.62839,6.95273,2.09413,0.861647,0.00095,0.0737704,no
ENSG00000167613,ENSG00000167613,LAIR1,19:54351383-54370558,SIRS,Severe_Sepsis,OK,16.8157,69.0121,2.03704,1.16852,0.0003,0.0461457,yes
ENSG00000167614,ENSG00000167614,TTYH1,19:54415218-54436904,SIRS,Severe_Sepsis,OK,0.282876,1.35121,2.25601,0.754339,0.00015,0.0328614,yes
ENSG00000167671,ENSG00000167671,UBXN6,19:4402639-4457794,SIRS,Severe_Sepsis,OK,158.445,1179.8,2.8965,1.36533,0.00035,0.046428,yes
ENSG00000168564,ENSG00000168564,CDKN2AIP,4:183444634-183449064,SIRS,Severe_Sepsis,OK,0.527107,5.54442,3.39487,1.70033,0.00025,0.0406152,yes
ENSG00000169220,ENSG00000169220,RGS14,5:177357923-177372596,SIRS,Severe_Sepsis,OK,45.5219,216.161,2.24747,1.08924,0.0001,0.0272811,yes
ENSG00000169994,ENSG00000169994,MYO7B,2:127535801-127637729,SIRS,Severe_Sepsis,OK,1.32833,7.22805,2.444,1.84265,0.00035,0.046428,yes
ENSG00000170271,ENSG00000170271,FAXDC2,5:154818491-154876793,SIRS,Severe_Sepsis,OK,6.65513,50.426,2.92163,1.12499,0.0006,0.0556115,no
ENSG00000172765,ENSG00000172765,TMCC1,3:129647791-129893606,SIRS,Severe_Sepsis,OK,3.49338,27.3098,2.96672,1.42382,0.0005,0.0543571,no
ENSG00000173575,ENSG00000173575,CHD2,15:92819539-93027996,SIRS,Severe_Sepsis,OK,65.7871,543.144,3.04546,1.05676,5.00E-05,0.0157163,yes
ENSG00000173890,ENSG00000173890,GPR160,3:170037994-170085392,SIRS,Severe_Sepsis,OK,2.79673,13.957,2.31918,1.53063,0.00045,0.0512327,no
ENSG00000173926,ENSG00000173926,MARCHF3,5:126867713-127030558,SIRS,Severe_Sepsis,OK,1.90363,11.8744,2.64102,1.42059,0.0009,0.0726989,no
ENSG00000175274,ENSG00000175274,TP53I11,11:44719391-44951306,SIRS,Severe_Sepsis,OK,19.5087,131.733,2.75543,0.397869,0.00035,0.046428,yes
ENSG00000177542,ENSG00000177542,SLC25A22,11:790474-809753,SIRS,Severe_Sepsis,OK,0.527189,3.11976,2.56504,0.726926,0.0002,0.0366051,yes
ENSG00000177666,ENSG00000177666,PNPLA2,11:818913-832883,SIRS,Severe_Sepsis,OK,32.3698,151.258,2.22429,0.91269,0.00045,0.0512327,no
ENSG00000177674,ENSG00000177674,AGTRAP,1:11736083-11754802,SIRS,Severe_Sepsis,OK,86.5392,471.474,2.44575,1.56338,0.00035,0.046428,yes
ENSG00000179604,ENSG00000179604,CDC42EP4,17:73283623-73312005,SIRS,Severe_Sepsis,OK,0.608904,2.71478,2.15655,0.881489,0.00055,0.0556115,no
ENSG00000180758,ENSG00000180758,GPR157,1:9100304-9129102,SIRS,Severe_Sepsis,OK,0.373628,5.80399,3.95737,1.98146,0.00045,0.0512327,no
ENSG00000180767,ENSG00000180767,CHST13,3:126524154-126558965,SIRS,Severe_Sepsis,OK,0.54476,6.47026,3.57013,2.0266,0.0001,0.0272811,yes
ENSG00000181444,ENSG00000181444,ZNF467,7:149764181-149773588,SIRS,Severe_Sepsis,OK,10.9298,72.0956,2.72165,1.62017,0.00055,0.0556115,no
ENSG00000182118,ENSG00000182118,FAM89A,1:231018957-231040254,SIRS,Severe_Sepsis,OK,0.357649,7.23206,4.33779,2.54614,5.00E-05,0.0157163,yes
ENSG00000182240,ENSG00000182240,BACE2,21:41167800-41282530,SIRS,Severe_Sepsis,OK,1.04478,11.4203,3.45032,2.19403,0.0003,0.0461457,yes
ENSG00000182600,ENSG00000182600,SNORC,2:232697298-233015885,SIRS,Severe_Sepsis,OK,0.275661,5.51808,4.3232,0.429287,0.00055,0.0556115,no
ENSG00000183077,ENSG00000183077,AFMID,17:78187316-78207701,SIRS,Severe_Sepsis,OK,1.3479,6.7218,2.31814,1.60558,0.00075,0.0653268,no
ENSG00000183137,ENSG00000183137,CEP57L1,6:109095109-109163932,SIRS,Severe_Sepsis,OK,0.378416,3.18172,3.07176,0.991672,5.00E-05,0.0157163,yes
ENSG00000183696,ENSG00000183696,UPP1,7:48088627-48108736,SIRS,Severe_Sepsis,OK,52.5594,296.263,2.49486,1.68879,0.00065,0.0594832,no
ENSG00000184792,ENSG00000184792,OSBP2,22:30693781-30907824,SIRS,Severe_Sepsis,OK,10.4506,68.6489,2.71565,1.40637,0.00075,0.0653268,no
ENSG00000185499,ENSG00000185499,MUC1,1:155169407-155192916,SIRS,Severe_Sepsis,OK,0.131275,12.9966,6.6294,0.463332,5.00E-05,0.0157163,yes
ENSG00000185825,ENSG00000185825,BCAP31,X:153700491-153724565,SIRS,Severe_Sepsis,OK,39.0814,198.133,2.34192,1.41333,0.00035,0.046428,yes
ENSG00000186642,ENSG00000186642,PDE2A,11:72576140-72674591,SIRS,Severe_Sepsis,OK,0.399125,1.90466,2.25462,0.775801,5.00E-05,0.0157163,yes
ENSG00000186998,ENSG00000186998,EMID1,22:29205895-29259597,SIRS,Severe_Sepsis,OK,0.617578,5.7195,3.21119,2.09385,5.00E-05,0.0157163,yes
ENSG00000188343,ENSG00000188343,FAM92A,8:93213301-93741017,SIRS,Severe_Sepsis,OK,0.288966,1.74995,2.59835,0.634589,0.00025,0.0406152,yes
ENSG00000188486,ENSG00000188486,H2AX,11:119093853-119095467,SIRS,Severe_Sepsis,OK,1.28919,7.52203,2.54466,2.20722,0.00035,0.046428,yes
ENSG00000197283,ENSG00000197283,SYNGAP1,6:33419660-33457544,SIRS,Severe_Sepsis,OK,59.4398,9.31393,-2.67397,-2.68132,0.00015,0.0328614,yes
ENSG00000197993,ENSG00000197993,KEL,7:142941113-142962363,SIRS,Severe_Sepsis,OK,1.71189,24.709,3.85137,1.62432,5.00E-05,0.0157163,yes
ENSG00000198355,ENSG00000198355,PIM3,22:49960767-49964072,SIRS,Severe_Sepsis,OK,9.66415,83.5321,3.11162,1.73229,0.0006,0.0556115,no
ENSG00000198858,ENSG00000198858,R3HDM4,19:896502-913245,SIRS,Severe_Sepsis,OK,232.17,1280.37,2.46331,0.240618,0.00055,0.0556115,no
ENSG00000198873,ENSG00000198873,GRK5,10:119207570-119459745,SIRS,Severe_Sepsis,OK,0.379378,2.40046,2.6616,1.9827,0.00025,0.0406152,yes
ENSG00000198901,ENSG00000198901,PRC1,15:90966039-91022603,SIRS,Severe_Sepsis,OK,0.743036,6.28563,3.08055,0.910877,0.00025,0.0406152,yes
ENSG00000204406,ENSG00000204406,MBD5,2:147844516-148516971,SIRS,Severe_Sepsis,OK,10.7053,162.473,3.9238,3.71885,5.00E-05,0.0157163,yes
ENSG00000204580,ENSG00000204580,DDR1,6:30876420-30900156,SIRS,Severe_Sepsis,OK,0.649694,5.54518,3.0934,1.12862,5.00E-05,0.0157163,yes
ENSG00000211651,ENSG00000211651,IGLV1-44,22:22380765-22381347,SIRS,Severe_Sepsis,OK,2.63436,18.4623,2.80906,1.79089,0.0006,0.0556115,no
ENSG00000222009,ENSG00000222009,BTBD19,1:44808481-44815585,SIRS,Severe_Sepsis,OK,1.14108,9.37571,3.03853,1.42789,0.0006,0.0556115,no
ENSG00000226891,ENSG00000226891,LINC01359,1:64745094-65067754,SIRS,Severe_Sepsis,OK,2.46404,0.244723,-3.3318,-0.383606,0.0006,0.0556115,no
ENSG00000229644,ENSG00000229644,NAMPTP1,10:36521720-36524234,SIRS,Severe_Sepsis,OK,1.33297,15.8939,3.57575,1.77261,0.0007,0.0624772,no
ENSG00000231527,ENSG00000231527,FAM27C,9:61854147-62096920,SIRS,Severe_Sepsis,OK,0.341374,4.62365,3.75961,1.64751,5.00E-05,0.0157163,yes
ENSG00000242028,ENSG00000242028,HYPK,15:43726917-43803043,SIRS,Severe_Sepsis,OK,1.36628,21.4515,3.97275,0.188975,0.00035,0.046428,yes
ENSG00000242110,ENSG00000242110,AMACR,5:33986164-34124528,SIRS,Severe_Sepsis,OK,0.205899,1.67771,3.02649,1.42359,0.0001,0.0272811,yes
ENSG00000243449,ENSG00000243449,C4orf48,4:2041992-2043970,SIRS,Severe_Sepsis,OK,3.09945,22.8318,2.88096,1.98963,0.0003,0.0461457,yes
ENSG00000248455,ENSG00000248455,LINC02217,5:17403888-17443619,SIRS,Severe_Sepsis,OK,1.08878,14.3766,3.72294,1.72285,0.0002,0.0366051,yes
ENSG00000257017,ENSG00000257017,HP,16:72044288-72176878,SIRS,Severe_Sepsis,OK,18.229,363.509,4.31769,1.88713,0.0001,0.0272811,yes
ENSG00000262902,ENSG00000262902,MTCO1P40,17:53105733-53106358,SIRS,Severe_Sepsis,OK,88.7292,5.91342,-3.90734,-3.18237,5.00E-05,0.0157163,yes
ENSG00000271303,ENSG00000271303,SRXN1,20:646614-675802,SIRS,Severe_Sepsis,OK,5.72663,36.2064,2.66049,1.92338,0.00035,0.046428,yes
ENSG00000272196,ENSG00000272196,H2AC19,1:149851060-149851624,SIRS,Severe_Sepsis,OK,1.48253,25.9772,4.13111,2.99976,5.00E-05,0.0157163,yes
ENSG00000276180,ENSG00000276180,H4C9,6:27138587-27139881,SIRS,Severe_Sepsis,OK,1.42621,9.10488,2.67445,1.91473,0.0006,0.0556115,no
ENSG00000281162,ENSG00000281162,LINC01127,2:101962055-101987167,SIRS,Severe_Sepsis,OK,2.87593,14.1895,2.30273,1.21243,0.0004,0.0481967,yes
