Samples,line count,Reads,Aligned_Reads,Percent_Alignment
septic_shock_SRR1656489.fastq,119007736,29751934,6851868,23.02999193
septic_shock_SRR1656498.fastq,75686596,18921649,13469057,71.18331494
septic_shock_SRR1656499.fastq,80205004,20051251,15128788,75.45059408
septic_shock_SRR1656508.fastq,77320740,19330185,14944723,77.31288138
sev_sep_SRR1656521.fastq,67241364,16810341,13162085,78.29754911
sev_sep_SRR1656527.fastq,108454184,27113546,15384169,56.73978977
sev_sep_SRR1656531.fastq,74125428,18531357,16643179,89.81090268
sev_sep_SRR1656535.fastq,65783772,16445943,13483569,81.98720499
sirs_SRR1656471.fastq,72886456,18221614,15299945,83.96591542
sirs_SRR1656472.fastq,71812268,17953067,14401734,80.21879493
sirs_SRR1656474.fastq,76509508,19127377,15639021,81.76249676
sirs_SRR1656478.fastq,70820348,17705087,14917166,84.25355944
us_SRR1656544.fastq,72371548,18092887,12187348,67.35988568
us_SRR1656548.fastq,68628880,17157220,10681437,62.25622216
us_SRR1656552.fastq,106822820,26705705,10749974,40.25347393
us_SRR1656562.fastq,70685220,17671305,15842338,89.65007395
